city,date,pm2_5,pm10,no,no2,so2,co,o3,aqi,aqi_bucket
Chennai,2022-02-22,222.76757426093724,313.27113813756677,13.189174730263598,24.255714143050085,7.271947805680565,2.118476143349362,70.68752278547585,190.60109072938218,Unhealthy
Ahmedabad,2022-02-23,291.29248079193064,398.5375464196726,58.93789421315939,55.016160429685414,58.60350659747829,1.8777329688511122,108.45360267656865,252.54608625818213,Very Poor
Hyderabad,2022-02-24,123.5804012852343,249.34974854059487,16.72379160494284,37.50503229080715,44.8733942681465,0.531389870684893,41.831879596626415,123.77702949914213,Unhealthy
Mumbai,2022-02-25,248.75534662653942,274.22553579841605,67.20849798212484,58.21838404060814,15.280024415489251,1.5840707710122364,41.07487205320745,193.25959328765526,Unhealthy
Bengaluru,2022-02-26,229.92797179838902,249.92715975115107,40.04718522688095,24.03290333243288,12.760378803590891,0.7517959530834502,59.80653003648766,179.31401418996555,Unhealthy
Ahmedabad,2022-02-27,119.74951086452346,224.07460134076368,59.69266321012706,65.24421123197158,11.267908974698376,1.8137864693093693,40.798630439950706,119.37382291160176,Unhealthy
Delhi,2022-02-28,165.90856400245866,215.8994059029864,23.629745655045358,70.71475249816427,11.503099664944479,1.239932988811739,26.66309883192739,138.5382581980285,Unhealthy
Hyderabad,2022-03-01,212.30994047784287,301.8055932737846,31.206883452034106,66.41511831338838,34.554676207478245,1.4384898917410793,66.24569980272392,186.406740685562,Unhealthy
Hyderabad,2022-03-02,185.31304318309373,203.72496519427614,77.96764783975297,47.23511764802585,55.95924757545068,0.5196162294279527,37.231423519883975,145.5713110991815,Unhealthy
Mumbai,2022-03-03,67.46564489224946,183.38999465338912,67.43671058145864,80.44659544967732,38.37572859025533,2.2214571187761694,11.695645429324845,80.79461000763524,Moderate
Ahmedabad,2022-03-04,208.65387369633686,272.82104377214574,56.21207334264095,81.7925575353887,23.2915420532143,2.3897780524299073,11.49397466886467,169.3691962899094,Unhealthy
Kolkata,2022-03-05,67.72129652639887,127.06608634229245,63.062862501719685,12.43378515146274,42.01227201355027,2.1327954527231414,112.5494622721984,83.02713650124389,Moderate
Ahmedabad,2022-03-06,59.423975418713326,142.32250490425923,67.17782110569635,13.187127267044776,59.75611135499351,1.7044918584106457,117.68359933995151,83.03192128490329,Moderate
Delhi,2022-03-07,117.20671510880193,205.87244952900164,37.50356360862056,46.713321943898826,58.3264628510107,1.0923089365277159,79.00569164754884,120.25031798410093,Unhealthy
Bengaluru,2022-03-08,55.999069639451264,135.4526645364407,39.5716635584887,66.67126840278684,9.934125682916871,1.789710613394253,77.80069242480407,77.31733305225328,Moderate
Delhi,2022-03-09,222.71870756052664,311.8211952073821,40.116980306947426,81.06606517620976,47.168380310841535,2.1238845026036106,99.45885314857196,201.7219699690751,Very Poor
Chennai,2022-03-10,91.84050327721309,139.14487830772237,35.31441006400105,66.14844085204962,7.134248821701982,2.41424839137112,15.090786743817226,83.38222873411942,Moderate
Delhi,2022-03-11,264.5434431018372,328.9747597564336,13.93250432070167,16.43545601674674,13.607934449425107,0.9997863897347294,63.73701893239088,212.45762289035818,Very Poor
Delhi,2022-03-12,134.9986308529347,262.35939799251065,78.57138480144643,61.60825641263466,53.091287051654525,1.6974702256581284,85.87667905513362,143.30735647725967,Unhealthy
Delhi,2022-03-13,20.482950190755396,44.156234728412606,12.616745257188413,66.39175271638368,16.270381788379986,2.2894282095112257,112.14669625347214,48.141236563393015,Good
Bengaluru,2022-03-14,183.16267537282977,214.05223608767338,67.82277415121541,80.64914296594557,30.637763137679777,0.9178148640458539,114.23671449453958,165.30404209945206,Unhealthy
Hyderabad,2022-03-15,141.34274563511377,257.5570894912631,12.318437718220208,13.219581649540055,46.42800278698185,1.3507105486573674,119.51041912135261,147.40683270503405,Unhealthy
Mumbai,2022-03-16,269.35432165545035,339.4936502484484,45.03322953012782,86.42289568014579,21.483047123101052,1.0779818638838827,97.9554587936247,230.80927220415435,Very Poor
Mumbai,2022-03-17,62.46674890013368,83.94237776322235,37.37116380292618,76.26583749134741,31.038162184839507,2.158573355061028,90.26554863737357,73.70154347932078,Moderate
Ahmedabad,2022-03-18,66.55682314699033,193.45041985955993,31.89675552674366,46.40260952975956,6.538454350144744,1.2717614683859328,94.74815889374763,95.55838827713262,Moderate
Chennai,2022-03-19,120.28112259247408,157.29194367346543,20.29148565953929,24.964546882110426,31.895955919062683,2.095862735022631,72.58670371373651,108.61274546188848,Unhealthy
Chennai,2022-03-20,285.9789506959353,299.8555348421638,15.459909774888615,55.62659409609984,45.58091612840917,1.5757821659700235,49.05703957813726,218.33464964163784,Very Poor
Kolkata,2022-03-21,237.78740016429686,282.1195943167319,62.60243406905618,11.01140811200148,16.948561486448423,0.6302744773417919,95.82496082796841,195.58375192228863,Unhealthy
Bengaluru,2022-03-22,83.02566608651045,167.7346544596964,57.1808936267529,71.92167383720647,7.361488517724439,1.3559723444251823,23.443274194390405,86.94058615779323,Moderate
Mumbai,2022-03-23,70.77123970920769,147.38279380845182,54.01738645108265,21.669530156311687,15.187283195701584,0.908892734131326,36.257088516887634,74.28054933530291,Moderate
Chennai,2022-03-24,249.27938901366105,338.20835115143876,44.39136887231755,67.92777942179077,6.082912158666309,1.8807551432628469,112.79700402448012,221.63354348419338,Very Poor
Chennai,2022-03-25,265.82363791988973,286.99998723869203,16.125438553978483,11.770662044649445,39.558500091425955,1.6647411263166971,118.55940330787811,215.20076327372385,Very Poor
Hyderabad,2022-03-26,54.520191811294005,182.93057715191026,29.31874217289613,57.45901772523339,34.642916564603155,1.8261077274722413,91.45111160392032,87.88233542933646,Moderate
Ahmedabad,2022-03-27,87.34337187355034,140.27698011738664,77.11842282791869,56.27786008015086,59.31776759823045,1.2449338956513465,60.33892958483851,89.42265388523528,Moderate
Hyderabad,2022-03-28,73.32604357010528,220.88898965158756,65.57679650098785,66.78638338256519,42.24379768572764,1.6740517638675252,89.27373555740452,105.37420516510758,Unhealthy
Chennai,2022-03-29,72.17337337643406,133.11662848419772,14.682226239472502,46.520940537743215,19.94320388930926,1.2038101115173216,20.374391660902234,71.43698477101134,Moderate
Delhi,2022-03-30,92.62752589070894,184.10329894236293,38.27831414142397,11.763136293410739,7.215469199144931,2.1542504845575916,76.84453176375962,99.67964271592005,Moderate
Pune,2022-03-31,259.8436443836881,280.43389967571704,39.71229928991058,89.14049908920471,47.32800832121028,2.424150756074446,95.7597791746827,214.07460787084446,Very Poor
Hyderabad,2022-04-01,282.7112817602478,294.4486418686701,17.92459267555438,75.6175553347097,23.436917665430457,0.6909253573996568,96.34990918659419,227.07710662464774,Very Poor
Bengaluru,2022-04-02,105.28238518442973,120.27055653904924,75.17413470571584,56.88962790443975,21.397863413147714,0.7982702156950756,101.247548205083,102.6337763314853,Unhealthy
Delhi,2022-04-03,278.9642315213548,417.81692056636365,26.592942829811225,68.84967822079079,47.65354942880952,2.1176461999655896,72.7838513226628,244.48723796056177,Very Poor
Chennai,2022-04-04,196.61139945141494,277.1818920090273,44.50170191947634,84.13702762462187,6.738825619918316,2.0467844492575447,15.725763820403785,165.30093365405588,Unhealthy
Chennai,2022-04-05,105.02302080652828,240.84467671200244,49.5137669085398,26.598186212517668,19.417207774498557,1.364961460836242,23.4247918232794,108.02522273157228,Unhealthy
Ahmedabad,2022-04-06,245.71130894435336,317.0032433228217,46.59355036517183,73.98635632399213,38.57783957230006,0.949520475317639,77.43572284564264,209.14208333826878,Very Poor
Bengaluru,2022-04-07,172.54455391727353,194.13715237730995,67.0789810843256,60.5565972312023,35.633214356824666,0.7669380089393181,41.620282485449124,139.47942365430882,Unhealthy
Mumbai,2022-04-08,47.84924728661316,111.12987907954815,62.70343598473794,66.55288120791923,7.20766634909756,1.5931885269944892,19.71060122652504,56.74800782531314,Moderate
Pune,2022-04-09,114.77604039939524,188.48859365429234,31.059331293394546,60.27742798294401,7.359335604646443,0.8418105798885471,57.60259560220995,112.63400084929248,Unhealthy
Bengaluru,2022-04-10,203.46509568137634,261.10953228312314,29.191942747495126,43.954711108606325,13.006226725887563,2.162277928870765,48.35676848978003,168.02127910612944,Unhealthy
Kolkata,2022-04-11,295.92769988130993,421.3999506820934,79.5689989314902,23.45526275426037,12.911347067132226,1.5067559058884785,80.25081360380094,250.6395290732599,Very Poor
Bengaluru,2022-04-12,291.96294367999275,354.09422543199713,32.867983138715005,25.602418543132348,11.287771276551887,1.9806095815119635,94.70335155716681,238.3012290921424,Very Poor
Hyderabad,2022-04-13,121.89748150525314,140.51345207263861,68.92423810816365,89.44149433698497,49.89971800688496,2.2037649797196917,78.8528625641396,113.76615311368072,Unhealthy
Kolkata,2022-04-14,183.8279715925961,223.90993593147493,71.68221820371797,89.46886840437946,9.76732086329569,2.2245032566049745,52.95672674528334,156.23420517208766,Unhealthy
Mumbai,2022-04-15,41.708795250568315,164.44782519654598,15.45525815086285,43.49316907694981,53.470840412589986,1.6210632109909928,51.755000513020775,68.4442796748925,Moderate
Ahmedabad,2022-04-16,135.33152333078223,155.60528566206344,35.39193371970005,13.194575141248741,50.93694933348229,0.9194779878771318,46.11395813937032,109.32906793980274,Unhealthy
Hyderabad,2022-04-17,119.52925927158068,162.50167116239567,23.33295844787699,59.338394830032456,22.52864607787609,1.8543257529449462,114.26786250607985,121.0523758524887,Unhealthy
Chennai,2022-04-18,116.8806756322374,190.0494327819729,61.14192392530075,82.17762292322993,7.737195812371654,1.5482230824539103,13.611897199226537,107.39036610468158,Unhealthy
Pune,2022-04-19,273.8712788215219,418.1030355282264,6.938649788005509,89.20697965062169,22.73734700961816,2.1859124564702306,29.832500676645843,235.4434446167976,Very Poor
Hyderabad,2022-04-20,84.72238291754958,149.90624655924046,17.758016150905704,49.59292838213284,30.925248563581984,2.4125183960547627,57.710067118557554,88.84374703254768,Moderate
Hyderabad,2022-04-21,223.68200647633486,276.9710895904406,33.10282774753922,47.52823799611919,28.473503359598574,1.5299475699642104,74.0597887314018,186.80000270214785,Unhealthy
Chennai,2022-04-22,251.38057884900115,324.6800465661438,44.277074918351616,88.59578856376598,8.298859970533403,1.4759152795814976,95.14678776407277,218.5152351469205,Very Poor
Kolkata,2022-04-23,184.65533443710837,226.77301320995326,53.38527806144437,36.78849716609696,55.57573745473068,1.8074401855199616,40.599764437913294,149.4810724647372,Unhealthy
Hyderabad,2022-04-24,99.7688188928571,168.0972779095747,31.522839735508278,51.990177440446594,37.980207923793145,1.6333349075003292,81.95851431911255,105.09458563621065,Unhealthy
Chennai,2022-04-25,275.41597213893635,420.9863415502935,54.21087819195187,88.69286433279885,36.39043869368774,1.3852100595618666,70.67462048430704,244.90946490966815,Very Poor
Ahmedabad,2022-04-26,204.65724790454252,220.48170057428752,59.110781205051275,14.957680558352822,30.755871222007734,2.1553422711383883,59.63368446062359,159.84746901508876,Unhealthy
Mumbai,2022-04-27,117.37420585609581,222.54677579037428,24.727834931377483,44.150935656733274,26.27236291849251,2.0311801275821204,107.21657684861589,129.05486702151927,Unhealthy
Kolkata,2022-04-28,258.6595289084959,316.55282971481546,30.146623780960294,88.84323845392314,33.70081766721674,0.7813908477214926,34.164214579417816,208.3574971584869,Very Poor
Kolkata,2022-04-29,76.75269672194014,102.41112885360874,53.01955414131702,89.23212276657597,53.35527095587408,0.5912054476521724,56.536469011639724,79.08908021067737,Moderate
Delhi,2022-04-30,185.47627179107778,208.03417337223343,60.03979879954865,89.58029504495772,50.05262507633977,1.6114070814406025,63.32154931396612,155.9673099372746,Unhealthy
Pune,2022-05-01,79.68597666973429,106.03139207185548,36.15450724765988,24.92640315944998,10.632919472276743,1.104653466545787,104.65389370763133,84.4726858067095,Moderate
Delhi,2022-05-02,96.08678461565486,213.59804184217643,68.96932686338373,72.31141160820573,39.7086177992233,1.5279330250452912,87.95747181350112,115.58563619978352,Unhealthy
Pune,2022-05-03,22.470324900495523,100.47047801593652,67.82529720913881,27.571563444099418,24.316416261252716,0.5411429293753911,117.46202656571747,57.578819710988505,Moderate
Kolkata,2022-05-04,237.73991950975295,316.7247649678602,71.6910510068143,37.71194558102819,25.313159285080463,2.277471578773251,61.080735220024515,198.20225435055625,Unhealthy
Delhi,2022-05-05,35.848690369530296,162.4958019845756,8.38758173731083,62.26063675870934,22.274255703091587,0.8842586544037332,83.37946564690999,73.32546238693321,Moderate
Pune,2022-05-06,214.3255848308783,308.6941938108672,18.84012880524831,31.856280484018598,27.49425770536089,1.8984854704909477,80.25957496987066,188.1391742199886,Unhealthy
Pune,2022-05-07,24.925896638296166,72.44753913034671,33.154641548837986,80.57903694331054,57.27429914015893,1.9329559338278997,64.17849591106258,47.84605902176099,Good
Kolkata,2022-05-08,250.26178386748055,336.7408585381203,21.382868374151027,53.39281029426469,25.411141507712347,1.894998072074189,62.33731709082094,210.285808088955,Very Poor
Kolkata,2022-05-09,28.148406370433445,41.382360649828044,43.73843469684309,48.74024449840174,29.3645346260975,1.1046875236780178,118.53025917950029,50.93075160092256,Moderate
Chennai,2022-05-10,169.97686279722492,199.17130912763093,45.38569824970295,21.67113971866298,35.417081419428065,1.7974437603098112,52.92155639748926,137.57411847550281,Unhealthy
Mumbai,2022-05-11,265.18553469466383,304.47159290598177,51.99097413107728,16.502441865655506,53.4203294442515,0.6030005989309339,71.04371781762504,209.34607367861884,Very Poor
Chennai,2022-05-12,133.4353005343208,265.58817289278625,44.353065588669935,11.780028154106477,44.419248528105975,0.7204658174424654,96.83175968081169,140.37963959729063,Unhealthy
Ahmedabad,2022-05-13,105.64027023855586,122.44811626749473,55.67208257740253,72.9472907611334,57.682770793266684,0.8156017540513316,53.13539176277648,95.23156580144553,Moderate
Chennai,2022-05-14,204.0983365917503,241.08242760148187,27.68779702635587,20.54167108776288,26.063185608537232,0.9072972822465548,80.8397748993521,168.48777590481822,Unhealthy
Mumbai,2022-05-15,180.4082483303738,272.2174467078696,32.72040808964516,38.20147688043641,41.772363020705384,1.276595555897078,38.06269326718008,156.0802998482405,Unhealthy
Bengaluru,2022-05-16,95.2932052772148,113.1372839320627,35.649326165737705,14.207317699254283,35.27708582062548,1.1145872864845863,68.69626416779707,85.43404402850479,Moderate
Hyderabad,2022-05-17,142.75728211653524,162.03293969012321,76.7755188364516,73.44493767228381,26.907070232496423,2.4647901072455376,48.00893253834888,120.73150927119042,Unhealthy
Mumbai,2022-05-18,90.31144030932171,228.48378232965925,68.93829772169039,56.3866193013491,33.61904852793658,2.3614515890907946,112.56705612766969,119.00454977626157,Unhealthy
Kolkata,2022-05-19,49.86341949631338,194.84809605467453,47.99649932053128,22.082799399754087,22.129338838276446,2.1004684278663253,67.5554680652085,79.62070251210872,Moderate
Hyderabad,2022-05-20,263.2838227510282,323.30175183047453,71.8287962697901,57.49400595183214,49.324810586039604,1.3548621423204286,22.47381600793996,206.54642553838022,Very Poor
Pune,2022-05-21,277.7293539646561,414.00971789044235,76.40579974590766,77.36868977034203,37.64173029681686,1.3196921974204838,64.08565646371484,242.2206208301937,Very Poor
Pune,2022-05-22,170.41829023056883,241.993193527223,62.89191097439409,51.332352058288215,38.53325003297413,1.9474927708155712,12.752761172025327,141.2915712609629,Unhealthy
